17 1 6 e 26 	9803.661755205	3.000e-03	1
14 0 15 e 57 	9804.714884171	1.195e-03	4
14 0 8 e 66 	9804.966415660	1.035e-03	1
16 0 17 e 26 	9805.208149754	8.012e-04	6
15 1 10 f 51 	9805.485860227	1.006e-03	1
17 1 11 e 7 	9806.585243636	2.270e-03	3
16 0 14 e 35 	9806.667859218	1.001e-03	7
17 1 11 f 7 	9806.688299752	1.002e-03	3
16 0 15 e 31 	9807.044077263	1.825e-03	5
17 3 1 e 35 	9807.185253519	1.104e-03	1
17 3 1 f 35 	9807.205671794	2.922e-03	1
18 0 1 e 9 	9807.211922787	8.003e-04	8
15 1 1 f 62 	9807.370517334	1.030e-03	1
18 2 1 f 8 	9807.979067979	8.007e-04	5
18 2 1 e 8 	9807.979223638	8.007e-04	4
16 2 4 f 47 	9808.924225263	1.003e-03	7
16 0 18 e 22 	9809.060495808	8.011e-04	3
16 2 4 e 47 	9809.153352987	1.004e-03	4
17 3 10 f 17 	9809.770771120	1.142e-03	1
16 2 13 f 25 	9809.882603957	1.949e-03	2
16 2 13 e 25 	9809.909362591	1.284e-03	3
16 0 21 e 12 	9811.010505533	8.004e-04	4
14 0 18 e 51 	9811.782236233	1.005e-03	3
16 0 19 e 22 	9812.376035375	8.009e-04	9
17 1 11 e 8 	9813.108145574	2.613e-03	4
17 1 11 f 8 	9813.234449449	1.000e-03	4
15 1 12 f 48 	9813.970480796	1.002e-03	1
16 0 10 e 41 	9814.020674442	1.227e-03	6
16 0 7 e 45 	9814.422872264	1.002e-03	7
16 0 20 e 17 	9815.150509311	8.007e-04	6
18 2 1 f 9 	9815.297890275	8.008e-04	5
18 2 1 e 9 	9815.298126764	8.008e-04	4
18 0 1 e 10 	9815.340646504	8.003e-04	6
14 2 14 e 53 	9815.352191752	8.172e-04	1
17 1 1 e 37 	9815.911306816	6.980e-04	3
14 2 13 e 56 	9816.058536375	8.187e-04	1
17 1 10 e 19 	9816.547318717	1.003e-03	3
17 1 1 f 37 	9816.955609582	8.022e-04	2
15 1 8 e 55 	9817.633589454	1.018e-03	1
16 2 15 e 19 	9818.162538361	8.012e-04	2
16 2 15 f 19 	9818.194923208	8.011e-04	2
16 2 8 f 37 	9819.348791509	1.002e-03	2
14 2 12 e 58 	9820.172820947	8.240e-04	1
16 2 14 f 22 	9820.180859755	8.012e-04	2
17 1 11 e 9 	9820.439566437	1.492e-03	4
17 1 11 f 9 	9820.599750918	1.151e-03	5
17 1 2 e 36 	9820.984069359	1.005e-03	1
16 0 6 e 45 	9821.252760448	1.003e-03	2
17 3 4 f 30 	9821.330762372	1.144e-03	2
17 3 4 e 30 	9821.330783656	1.097e-03	5
14 0 14 e 59 	9821.519823973	8.214e-04	3
16 0 21 e 13 	9821.748960957	1.278e-03	4
16 2 11 f 31 	9821.942813464	1.001e-03	1
17 1 7 e 26 	9821.945407765	1.001e-03	1
16 2 11 e 31 	9822.185551731	1.002e-03	1
16 0 11 e 38 	9822.483270335	5.008e-03	5
17 1 7 f 26 	9822.634654018	1.001e-03	1
15 1 8 f 55 	9822.674853784	1.014e-03	2
18 2 1 f 10 	9823.429354061	8.008e-04	4
18 2 1 e 10 	9823.429625650	8.007e-04	5
17 1 2 f 36 	9823.644783435	1.008e-03	2
15 1 3 e 60 	9823.848263852	8.240e-04	8
18 0 1 e 11 	9824.279729312	8.004e-04	8
17 3 10 f 18 	9824.575487781	1.198e-03	1
16 0 2 e 51 	9825.962909910	1.008e-03	4
15 1 3 f 60 	9826.965851436	1.022e-03	7
15 1 18 e 35 	9827.013397955	1.006e-03	1
15 1 17 e 39 	9827.083715995	1.036e-03	3
16 0 17 e 27 	9827.309601828	1.348e-03	4
16 2 7 f 41 	9827.965292594	1.003e-03	3
16 0 18 e 23 	9828.118145898	8.010e-04	3
14 0 9 e 65 	9828.436618354	1.034e-03	2
17 1 11 e 10 	9828.588428169	1.272e-03	4
17 3 12 f 4 	9828.703649564	1.231e-03	2
17 1 11 f 10 	9828.780742343	5.000e-03	2
16 0 1 e 52 	9829.485441273	1.011e-03	2
16 0 20 e 18 	9829.865249000	8.007e-04	7
15 1 5 e 58 	9830.278149936	1.016e-03	1
16 0 19 e 23 	9831.105928331	1.101e-03	9
16 2 13 f 26 	9831.234593168	1.255e-03	3
16 2 13 e 26 	9831.262679718	2.118e-03	2
15 1 9 e 53 	9831.443110057	1.005e-03	2
16 2 6 f 45 	9831.461790807	1.002e-03	1
18 2 1 f 11 	9832.374295357	8.008e-04	5
18 2 1 e 11 	9832.374741785	8.008e-04	4
15 1 17 f 39 	9832.592913279	2.033e-03	3
16 2 6 e 45 	9832.674653399	1.005e-03	1
16 0 21 e 14 	9833.312281701	8.005e-04	3
16 0 15 e 32 	9833.352436494	1.510e-03	6
18 0 1 e 12 	9834.032960035	1.185e-03	6
15 1 16 e 43 	9834.164047154	8.026e-04	2
16 2 15 e 20 	9834.569913280	8.013e-04	4
16 2 15 f 20 	9834.610927037	8.011e-04	2
16 0 4 e 48 	9835.287929557	1.004e-03	6
16 2 2 e 51 	9835.832283997	1.011e-03	2
16 0 14 e 36 	9835.898446947	1.001e-03	4
14 0 17 e 54 	9836.064064615	8.136e-04	1
16 2 16 e 13 	9836.614913920	8.009e-04	1
17 1 11 e 11 	9837.550259944	1.621e-03	4
17 1 11 f 11 	9837.786629688	1.636e-03	2
15 1 16 f 43 	9838.157984945	1.002e-03	4
16 2 14 f 23 	9839.290003040	1.031e-03	3
16 2 14 e 23 	9839.564171528	8.016e-04	1
17 3 10 f 19 	9840.205156327	1.200e-03	1
18 2 1 f 12 	9842.131802049	8.009e-04	6
18 2 1 e 12 	9842.132515395	1.001e-03	3
15 1 14 e 46 	9843.132227284	8.024e-04	2
17 3 12 f 7 	9843.455982082	1.119e-03	2
17 1 7 e 27 	9843.835936946	1.001e-03	2
17 1 7 f 27 	9844.452482556	4.847e-03	2
18 0 1 e 13 	9844.597644608	8.005e-04	6
16 0 20 e 19 	9845.396520608	1.001e-03	7
16 0 21 e 15 	9845.699749618	8.006e-04	3
17 3 4 f 31 	9846.675147872	1.151e-03	2
17 3 4 e 31 	9846.675157660	1.097e-03	5
17 1 1 e 38 	9846.692368531	6.981e-04	4
17 1 11 e 12 	9847.327672317	1.032e-03	6
17 1 11 f 12 	9847.602943972	1.003e-03	3
17 1 1 f 38 	9847.793182571	6.994e-04	3
16 0 18 e 24 	9847.998788663	8.011e-04	6
16 2 4 f 48 	9848.051353484	1.342e-03	6
16 2 4 e 48 	9848.299995128	1.004e-03	4
15 1 12 e 49 	9848.360714693	1.003e-03	1
16 0 10 e 42 	9848.431137259	1.003e-03	4
16 2 11 e 32 	9848.585967123	1.002e-03	2
17 3 12 f 8 	9850.011094100	1.100e-03	2
17 1 10 e 21 	9850.112809099	1.003e-03	3
16 0 17 e 28 	9850.230819911	8.013e-04	5
16 2 8 f 38 	9850.402640051	1.003e-03	1
16 2 8 e 38 	9850.431849834	1.005e-03	1
16 0 19 e 24 	9850.652541455	8.011e-04	9
17 1 10 f 21 	9851.166865075	1.003e-03	1
17 1 2 e 37 	9851.289799572	1.004e-03	1
16 0 7 e 46 	9851.633507967	1.002e-03	12
16 2 15 e 21 	9851.795530027	8.014e-04	2
16 2 15 f 21 	9851.846980183	8.011e-04	2
14 0 15 e 58 	9852.156879561	8.240e-04	2
18 2 1 f 13 	9852.703228818	1.650e-03	2
18 2 1 e 13 	9852.703350617	8.009e-04	5
16 2 13 f 27 	9853.407050174	8.015e-04	1
16 2 13 e 27 	9853.441134973	8.019e-04	1
17 1 2 f 37 	9854.086796759	1.310e-03	2
16 0 11 e 39 	9854.213991147	1.001e-03	5
15 1 12 f 49 	9854.347718013	1.003e-03	1
18 0 1 e 14 	9855.974913949	8.005e-04	5
17 3 10 f 20 	9856.653943928	1.144e-03	1
17 3 12 f 9 	9857.387677236	1.096e-03	2
14 0 3 e 71 	9857.915523620	1.050e-03	2
17 1 11 e 13 	9857.921086671	3.006e-03	4
17 1 11 f 13 	9858.239749947	1.001e-03	4
16 0 21 e 16 	9858.912071841	8.007e-04	2
15 1 1 f 63 	9858.941403183	1.861e-03	2
15 1 15 e 44 	9859.012702195	8.023e-04	1
16 0 6 e 46 	9859.050395370	2.070e-03	2
16 2 14 f 24 	9859.229697920	8.013e-04	2
16 2 14 e 24 	9859.552781852	1.111e-03	2
14 0 8 e 67 	9859.575672634	1.038e-03	1
15 1 17 e 40 	9859.938811755	8.023e-04	2
14 2 14 e 54 	9860.008424615	8.136e-04	1
16 0 15 e 33 	9860.474048398	1.950e-03	4
16 0 20 e 20 	9861.746765187	8.008e-04	6
16 2 7 f 42 	9862.416902110	1.003e-03	1
15 1 8 e 56 	9863.342323668	1.016e-03	3
14 2 13 e 57 	9863.459176718	8.214e-04	1
18 2 1 f 14 	9864.085298525	1.001e-03	2
18 2 1 e 14 	9864.087912246	8.010e-04	4
17 3 12 f 10 	9865.581432823	1.096e-03	4
15 1 17 f 40 	9865.722279978	8.057e-04	2
16 0 14 e 37 	9865.942132822	2.122e-03	3
17 1 7 e 28 	9866.542220457	4.269e-03	2
17 3 1 e 37 	9867.188847636	1.207e-03	1
17 1 7 f 28 	9867.265580552	4.063e-03	2
17 1 10 e 22 	9868.123498620	1.003e-03	3
18 0 1 e 15 	9868.164295022	8.006e-04	6
15 1 8 f 56 	9868.557194502	1.017e-03	1
16 0 18 e 25 	9868.700021918	8.364e-04	3
17 1 10 f 22 	9869.236615735	1.003e-03	2
17 1 11 e 14 	9869.324696581	1.000e-03	4
17 1 11 f 14 	9869.694345985	1.001e-03	3
16 2 15 e 22 	9869.842031163	8.984e-04	4
16 2 15 f 22 	9869.906404397	8.012e-04	4
15 1 16 e 44 	9870.094164301	8.023e-04	4
14 0 14 e 60 	9870.430690557	8.240e-04	2
16 0 19 e 25 	9871.010935885	1.585e-03	7
16 0 1 e 53 	9872.328312961	1.012e-03	1
17 3 4 e 32 	9872.836431512	1.133e-03	3
17 3 4 f 32 	9872.836571206	1.145e-03	1
16 0 21 e 17 	9872.948236650	8.008e-04	2
15 1 3 e 61 	9873.371049044	1.022e-03	7
17 3 10 f 21 	9873.927817200	1.197e-03	1
16 0 17 e 29 	9873.971001158	8.013e-04	4
15 1 16 f 44 	9874.281876137	8.025e-04	2
16 0 22 e 0 	9874.297041784	8.001e-04	1
17 3 12 f 11 	9874.595319022	1.142e-03	2
16 0 4 e 49 	9875.158430464	1.004e-03	5
15 1 9 e 54 	9875.370242190	1.008e-03	2
16 2 11 f 33 	9875.499433089	1.001e-03	1
18 2 1 f 15 	9876.281818697	1.235e-03	5
18 2 1 e 15 	9876.284398836	9.500e-04	4
16 2 13 f 28 	9876.398786053	8.015e-04	1
16 2 13 e 28 	9876.437507081	8.020e-04	1
15 1 3 f 61 	9876.593924176	1.024e-03	7
16 0 22 e 2 	9876.762344901	1.098e-03	2
17 1 1 e 39 	9878.281291444	6.982e-04	5
16 2 2 e 52 	9878.512614286	1.898e-03	2
16 0 20 e 21 	9878.914008125	8.009e-04	6
15 1 9 f 54 	9879.208289129	1.020e-03	1
16 0 22 e 3 	9879.227548110	8.001e-04	2
17 1 1 f 39 	9879.439916117	8.045e-04	5
16 2 14 f 25 	9879.994936525	8.013e-04	2
16 2 14 e 25 	9880.373105878	8.023e-04	1
18 0 1 e 16 	9881.166097358	8.006e-04	6
14 0 17 e 55 	9881.237104930	8.162e-04	1
17 1 11 e 15 	9881.544053876	1.001e-03	4
17 1 11 f 15 	9881.970030520	1.001e-03	4
14 0 9 e 66 	9882.044546038	1.041e-03	1
16 0 22 e 4 	9882.510935077	8.001e-04	2
16 0 10 e 43 	9883.650416448	1.003e-03	1
15 1 10 e 53 	9884.115283628	1.005e-03	1
17 3 12 f 12 	9884.429311707	1.096e-03	2
17 1 14 e 1 	9885.506067593	1.005e-03	1
16 0 22 e 5 	9886.620958168	8.001e-04	2
16 0 11 e 40 	9886.756295149	1.717e-03	4
17 1 10 e 23 	9886.947512642	1.003e-03	3
17 1 14 e 2 	9887.133141257	1.000e-03	1
18 2 2 f 13 	9887.362834674	1.001e-03	1
18 2 2 e 13 	9887.379378701	1.001e-03	1
16 0 21 e 18 	9887.809535571	8.007e-04	2
16 2 16 e 17 	9887.933872223	8.012e-04	1
16 2 4 f 49 	9887.989932869	1.104e-03	3
17 1 10 f 23 	9888.156074905	1.003e-03	2
16 0 15 e 34 	9888.417329838	1.001e-03	3
16 2 15 e 23 	9888.705737075	8.015e-04	2
16 2 15 f 23 	9888.787337101	8.012e-04	3
18 2 1 f 16 	9889.292779278	1.402e-03	4
18 2 1 e 16 	9889.294319304	8.570e-04	5
15 1 12 e 50 	9889.319287421	1.006e-03	1
17 1 14 e 3 	9889.570721681	2.458e-03	2
17 1 14 f 3 	9889.594677130	5.000e-03	1
16 0 7 e 47 	9889.660584069	3.784e-03	4
17 1 7 e 29 	9890.113423359	7.274e-03	3
16 0 18 e 26 	9890.221937860	1.265e-03	3
17 1 7 f 29 	9890.804368525	1.001e-03	1
18 0 3 e 2 	9890.986485396	1.067e-03	7
17 3 10 f 22 	9892.018547667	1.141e-03	1
16 0 19 e 26 	9892.187534496	1.365e-03	8
17 1 14 e 4 	9892.824446866	1.233e-03	2
17 1 14 f 4 	9892.853238522	5.001e-03	1
18 0 3 e 3 	9893.406309145	8.000e-04	10
15 1 17 e 41 	9893.611216958	8.024e-04	3
17 1 11 e 16 	9894.578836223	1.001e-03	3
18 0 1 e 17 	9894.979363376	8.007e-04	8
17 1 11 f 16 	9895.057666444	1.002e-03	5
17 3 12 f 13 	9895.082006257	1.119e-03	4
15 1 12 f 50 	9895.543353619	1.004e-03	2
18 0 3 e 4 	9896.633969158	8.000e-04	10
16 0 14 e 38 	9896.794976745	1.452e-03	6
17 1 14 e 5 	9896.888052714	1.315e-03	2
16 0 20 e 22 	9896.898515412	1.382e-03	5
17 1 14 f 5 	9896.925196832	1.000e-02	1
17 1 6 e 30 	9897.295618892	5.000e-03	1
16 0 6 e 47 	9897.665801198	1.003e-03	1
14 0 18 e 53 	9897.678816084	1.011e-03	1
16 2 7 f 43 	9897.681600485	2.705e-03	2
16 0 17 e 30 	9898.536802676	6.890e-03	3
18 2 2 e 14 	9898.903610775	1.001e-03	1
15 1 17 f 41 	9899.676684142	8.026e-04	1
17 3 4 e 33 	9899.812975519	1.104e-03	2
17 3 4 f 33 	9899.821315794	2.922e-03	1
14 0 15 e 59 	9900.420022920	8.214e-04	4
18 0 3 e 5 	9900.667495125	1.000e-03	10
16 2 14 f 26 	9901.592092236	1.446e-03	2
17 1 14 e 6 	9901.771042823	5.000e-03	1
17 1 14 f 6 	9901.775085008	8.807e-03	2
16 2 14 e 26 	9902.028801366	1.075e-03	3
16 2 16 e 18 	9902.836215664	8.013e-04	1
18 2 1 f 17 	9903.111930913	1.382e-03	5
18 2 1 e 17 	9903.116574539	1.032e-03	3
16 2 11 e 34 	9903.860453411	1.002e-03	1
16 0 22 e 8 	9903.872808797	8.002e-04	4
18 0 3 e 6 	9905.506815798	9.996e-04	10
15 1 1 e 64 	9905.670315533	1.040e-03	1
17 3 12 f 14 	9906.554340920	1.096e-03	4
17 1 10 e 24 	9906.596317244	1.907e-03	3
15 1 16 e 45 	9906.838003102	8.023e-04	4
17 1 14 e 7 	9907.455118561	1.000e-03	3
17 1 14 f 7 	9907.532289720	5.000e-03	1
17 1 10 f 24 	9907.896527056	1.005e-03	2
16 2 15 e 24 	9908.390693318	8.015e-04	4
17 1 11 e 17 	9908.428337007	1.001e-03	5
16 2 15 f 24 	9908.492133519	8.015e-04	1
17 1 11 f 17 	9908.969372962	1.102e-03	5
16 2 6 e 47 	9909.489104637	1.004e-03	1
18 0 1 e 18 	9909.605260533	8.007e-04	7
15 1 8 e 57 	9909.861354416	1.018e-03	3
17 1 1 e 40 	9910.678924718	8.023e-04	4
17 3 10 f 23 	9910.933976595	1.144e-03	2
18 0 3 e 7 	9911.153378400	8.002e-04	12
15 1 16 f 45 	9911.225449118	1.022e-03	3
18 2 2 e 15 	9911.257600374	8.011e-04	2
16 0 22 e 9 	9911.265936339	8.004e-04	2
16 0 2 e 53 	9911.827968621	1.009e-03	2
17 1 1 f 40 	9911.895836237	7.019e-04	4
16 0 18 e 27 	9912.561535548	8.012e-04	1
17 1 14 e 8 	9913.955886214	1.000e-03	3
15 1 20 e 30 	9914.028860866	3.000e-03	1
17 1 14 f 8 	9914.067151253	1.000e-03	2
16 0 19 e 27 	9914.181646053	8.012e-04	6
17 1 7 e 30 	9914.415860866	3.000e-03	1
16 2 8 e 40 	9914.988945038	1.005e-03	2
14 0 8 e 68 	9914.989416311	1.041e-03	2
17 1 7 f 30 	9915.190740288	1.001e-03	1
16 0 20 e 23 	9915.700777916	8.010e-04	5
16 0 4 e 50 	9915.841523840	1.004e-03	6
16 0 1 e 54 	9915.975514642	1.011e-03	1
14 0 3 e 72 	9916.245819335	1.053e-03	4
16 0 15 e 35 	9917.179246068	3.086e-03	3
17 1 2 f 39 	9917.435237410	1.006e-03	2
18 0 3 e 8 	9917.606782204	8.002e-04	12
18 0 2 e 16 	9917.653416839	1.001e-03	1
18 2 1 f 18 	9917.744767075	8.010e-04	3
18 2 1 e 18 	9917.751503017	8.012e-04	5
16 2 16 f 19 	9918.490355013	8.011e-04	1
16 2 16 e 19 	9918.563378953	8.014e-04	1
16 0 22 e 10 	9919.480335977	8.003e-04	3
16 0 10 e 44 	9919.737266870	1.003e-03	2
15 1 9 e 55 	9920.107906487	1.010e-03	1
16 0 11 e 41 	9920.110847658	3.935e-03	4
14 0 14 e 61 	9920.151467351	8.266e-04	3
15 1 14 e 48 	9920.685992589	8.025e-04	2
16 2 2 f 53 	9920.747540660	3.419e-03	1
17 1 14 e 9 	9921.275014060	5.000e-03	2
17 1 14 f 9 	9921.413773986	5.000e-03	1
17 1 6 e 31 	9922.756235392	5.000e-03	1
17 1 11 e 18 	9923.089250593	1.998e-03	4
17 1 11 f 18 	9923.694404658	1.001e-03	3
15 1 3 e 62 	9923.701269343	8.292e-04	8
16 0 17 e 31 	9923.926329993	3.000e-03	2
16 2 14 f 27 	9924.015508050	8.016e-04	2
15 1 9 f 55 	9924.097735284	1.014e-03	2
18 2 2 f 16 	9924.403167210	8.010e-04	2
18 2 2 e 16 	9924.433061417	8.012e-04	2
16 2 14 e 27 	9924.521392973	8.019e-04	2
16 2 13 f 30 	9924.840033218	8.016e-04	1
18 0 3 e 9 	9924.865049497	1.439e-03	10
16 2 13 e 30 	9924.891343519	8.021e-04	1
18 0 1 e 19 	9925.042542613	8.814e-04	5
15 1 3 f 62 	9927.030176557	1.026e-03	7
17 1 10 e 25 	9927.052169444	1.003e-03	3
14 0 17 e 56 	9927.224436375	8.187e-04	1
17 3 4 e 34 	9927.607947408	1.193e-03	5
17 3 4 f 34 	9927.609980992	1.303e-03	2
15 1 17 e 42 	9928.100022195	8.023e-04	1
17 1 10 f 25 	9928.451867709	1.005e-03	2
16 0 14 e 39 	9928.458499763	1.002e-03	3
16 0 7 e 48 	9928.477792052	1.247e-03	10
16 0 22 e 11 	9928.515835808	8.005e-04	2
15 1 10 e 54 	9928.526705846	1.008e-03	1
16 2 4 f 50 	9928.744712867	1.140e-03	3
16 2 15 e 25 	9928.895768288	8.016e-04	4
16 2 15 f 25 	9929.020110174	8.015e-04	1
16 2 4 e 50 	9929.033227462	1.010e-03	4
17 1 14 e 10 	9929.397634062	1.318e-03	4
17 1 14 f 10 	9929.567102400	1.000e-03	1
17 3 1 e 39 	9930.475802084	1.900e-03	2
17 3 1 f 39 	9930.511070395	3.878e-03	1
15 1 12 e 51 	9931.089343628	1.005e-03	1
18 0 2 e 17 	9931.630022553	1.001e-03	1
17 3 12 f 16 	9931.955620133	1.113e-03	2
16 2 11 f 35 	9932.346864882	1.259e-03	2
18 0 3 e 10 	9932.932444033	8.003e-04	11
18 2 1 f 19 	9933.191578863	1.181e-03	2
18 2 1 e 19 	9933.200473256	8.012e-04	4
15 1 17 f 42 	9934.455972489	8.025e-04	2
16 2 16 f 20 	9935.030189312	8.012e-04	1
16 2 16 e 20 	9935.121458621	8.013e-04	2
16 0 20 e 24 	9935.321529491	8.011e-04	5
16 0 18 e 28 	9935.713016163	8.013e-04	3
16 0 19 e 28 	9936.998345012	8.128e-04	7
15 1 12 f 51 	9937.558193157	1.006e-03	2
17 1 14 e 11 	9938.336482173	1.002e-03	3
16 0 22 e 12 	9938.373055525	9.600e-04	4
18 2 2 e 17 	9938.429352223	8.012e-04	1
17 1 14 f 11 	9938.541403630	1.001e-03	1
17 1 11 e 19 	9938.566333520	1.001e-03	4
17 1 11 f 19 	9939.237941416	1.001e-03	4
17 1 7 e 31 	9939.266871958	3.000e-03	1
15 1 20 e 31 	9939.949871958	3.000e-03	1
17 1 7 f 31 	9940.396085480	3.000e-03	1
18 0 1 e 20 	9941.291841788	8.008e-04	7
18 0 3 e 11 	9941.805421733	8.004e-04	11
14 0 18 e 54 	9941.844714642	1.011e-03	1
17 1 1 e 41 	9943.882987532	6.984e-04	4
15 1 16 e 46 	9944.396921132	8.024e-04	4
17 1 1 f 41 	9945.160088622	8.026e-04	3
18 0 2 e 18 	9946.431337132	8.008e-04	2
16 0 15 e 36 	9946.757083219	1.349e-03	4
16 2 14 f 28 	9947.269586053	8.015e-04	1
16 2 14 e 28 	9947.846182378	8.019e-04	2
17 1 14 e 12 	9948.088378777	1.000e-03	3
17 1 14 f 12 	9948.331642121	1.000e-03	2
17 1 10 e 26 	9948.332889614	1.004e-03	1
16 2 8 f 41 	9948.457437162	1.003e-03	1
16 2 8 e 41 	9948.493789017	1.007e-03	1
15 1 16 f 46 	9948.989154265	8.025e-04	3
17 1 6 e 32 	9949.023644325	5.000e-03	1
16 0 22 e 13 	9949.050206368	8.005e-04	4
16 2 6 e 48 	9949.138261878	1.004e-03	1
18 2 1 f 20 	9949.449871827	1.018e-03	4
18 2 1 e 20 	9949.460623784	8.070e-04	4
14 0 15 e 60 	9949.500843524	8.240e-04	3
17 1 10 f 26 	9949.826038785	1.004e-03	2
16 0 17 e 32 	9950.136302094	3.000e-03	2
16 2 15 e 26 	9950.217989181	8.019e-04	4
16 2 15 f 26 	9950.374006053	8.015e-04	1
17 3 10 f 25 	9951.229414027	1.147e-03	1
18 0 3 e 12 	9951.484807055	1.000e-03	11
16 2 16 f 21 	9952.398828652	8.012e-04	1
16 2 16 e 21 	9952.506298953	8.014e-04	1
18 2 2 e 18 	9953.252606981	8.013e-04	2
16 0 11 e 42 	9954.274670234	1.093e-03	4
17 1 11 e 20 	9954.856865103	5.000e-03	2
16 0 21 e 22 	9955.482643254	8.009e-04	2
17 1 11 f 20 	9955.597606666	1.001e-03	6
16 0 20 e 25 	9955.758930885	8.011e-04	8
16 0 2 e 54 	9955.974577334	1.011e-03	2
17 3 4 e 35 	9956.218053519	1.104e-03	2
15 1 8 e 58 	9957.187428865	1.020e-03	1
16 0 4 e 51 	9957.332091712	1.005e-03	5
18 0 1 e 21 	9958.352411735	8.009e-04	7
17 1 14 e 13 	9958.653681453	1.002e-03	2
15 1 1 e 65 	9958.692088992	1.041e-03	1
17 1 14 f 13 	9958.936945450	5.996e-03	2
16 0 18 e 29 	9959.669025899	8.013e-04	4
16 0 1 e 55 	9960.428912961	1.012e-03	1
16 0 22 e 14 	9960.549343068	8.006e-04	2
16 0 19 e 29 	9960.647353252	2.465e-03	7
17 1 15 e 2 	9960.829002249	1.003e-03	1
16 0 14 e 40 	9960.934926606	2.386e-03	5
18 0 3 e 13 	9961.975631681	1.000e-03	11
16 2 11 f 36 	9962.005484155	1.003e-03	1
16 2 11 e 36 	9962.429946874	1.002e-03	1
15 1 8 f 58 	9962.741203310	1.022e-03	1
17 1 15 f 3 	9963.325047378	1.010e-03	1
15 1 17 e 43 	9963.404109544	8.026e-04	2
15 1 1 f 65 	9964.514215446	1.038e-03	2
17 1 7 e 32 	9965.513973501	3.000e-03	1
15 1 9 e 56 	9965.657428235	1.016e-03	2
16 2 2 e 54 	9966.338289003	1.032e-03	1
17 1 7 f 32 	9966.389479739	3.088e-03	2
18 2 1 f 21 	9966.522523395	8.030e-04	5
18 2 1 e 21 	9966.534943250	8.012e-04	3
17 1 15 e 4 	9966.577182249	1.003e-03	1
17 1 15 f 4 	9966.641839477	1.005e-03	1
16 0 7 e 49 	9968.104015614	1.266e-03	8
18 2 2 f 19 	9968.841526427	8.011e-04	2
15 1 9 f 56 	9969.799227815	1.017e-03	2
17 1 14 e 14 	9970.031347146	1.001e-03	2
15 1 17 f 43 	9970.058471936	8.025e-04	2
16 2 4 f 51 	9970.308044321	1.104e-03	7
17 1 14 f 14 	9970.357798844	1.481e-03	2
17 1 10 e 27 	9970.432465200	1.004e-03	2
16 2 16 f 22 	9970.590927091	8.013e-04	1
16 2 4 e 51 	9970.616667176	1.011e-03	3
14 0 14 e 62 	9970.681858168	8.292e-04	3
16 2 16 e 22 	9970.722366486	8.015e-04	1
14 0 8 e 69 	9971.213213320	1.369e-03	2
17 1 11 e 21 	9971.960809221	1.001e-03	5
16 2 14 e 29 	9972.005577822	1.053e-03	2
17 1 10 f 27 	9972.016753754	1.004e-03	2
16 2 15 e 27 	9972.360754443	8.019e-04	4
16 2 15 f 27 	9972.553798684	8.016e-04	1
17 3 10 f 26 	9972.609202951	1.144e-03	1
17 1 11 f 21 	9972.778164616	1.001e-03	5
16 0 22 e 15 	9972.866059209	1.107e-03	4
18 0 3 e 14 	9973.255956545	8.005e-04	11
18 2 3 e 4 	9974.005704049	1.004e-03	1
14 0 3 e 73 	9975.379712425	1.055e-03	2
17 1 15 e 6 	9975.611147661	1.003e-03	1
17 1 15 f 6 	9975.744893622	1.003e-03	1
16 0 24 e 1 	9976.019059780	3.000e-03	1
17 1 6 e 33 	9976.081468925	6.832e-03	2
17 3 12 f 19 	9976.200047200	1.197e-03	2
18 0 1 e 22 	9976.224605371	8.009e-04	5
16 2 13 f 32 	9976.563348371	5.812e-03	2
16 0 20 e 26 	9977.014731386	8.012e-04	6
16 0 15 e 37 	9977.150090022	1.002e-03	2
16 0 17 e 33 	9977.167968925	7.813e-03	2
16 0 24 e 2 	9977.638021281	3.000e-03	1
17 1 1 e 42 	9977.895022806	6.981e-04	3
15 1 3 f 63 	9978.275899982	1.028e-03	5
18 0 2 e 20 	9978.491674327	8.009e-04	2
17 1 1 f 42 	9979.234658405	6.983e-04	3
16 0 24 e 3 	9980.098606106	4.593e-03	2
15 1 12 f 52 	9980.390765931	1.005e-03	1
17 1 15 e 7 	9981.359708355	1.003e-03	2
17 1 15 f 7 	9981.539677864	1.003e-03	1
17 1 14 e 15 	9982.221080562	1.001e-03	3
14 0 19 e 53 	9982.382615084	1.011e-03	1
17 1 14 f 15 	9982.605415064	5.000e-03	1
15 1 10 f 55 	9982.641799554	1.017e-03	1
15 1 16 e 47 	9982.770064719	8.024e-04	4
16 2 8 f 42 	9982.772894548	1.003e-03	2
16 0 24 e 4 	9983.370640424	1.266e-02	2
16 0 18 e 30 	9984.400635193	8.145e-04	3
18 2 1 f 22 	9984.405121202	1.492e-03	2
18 2 1 e 22 	9984.420364073	1.121e-03	4
16 0 19 e 30 	9985.158791970	8.014e-04	3
18 0 3 e 15 	9985.356567955	8.006e-04	10
17 3 4 e 36 	9985.638284797	1.372e-03	5
17 3 4 f 36 	9985.648229189	1.098e-03	1
16 0 22 e 16 	9986.007800141	8.006e-04	1
14 0 18 e 55 	9986.824912961	1.012e-03	1
16 0 24 e 5 	9987.458153420	1.010e-02	2
15 1 16 f 47 	9987.572880305	8.042e-04	2
17 3 14 f 3 	9988.527444676	1.236e-03	1
18 2 3 e 7 	9988.731607470	1.004e-03	1
16 0 11 e 43 	9989.247088775	1.002e-03	3
